frame,landmark,x,y,z,visibility,relative_x,relative_y,relative_z
470,13,0.977250337600708,0.4291969835758209,-0.8748622536659241,0.5666676163673401,0.3765774369239807,-0.23816201090812683,-0.8534541167318821
470,14,0.15274840593338013,0.3792983293533325,-0.5102106332778931,0.9606775641441345,-0.44792449474334717,-0.28806066513061523,-0.4888024963438511
470,15,1.0382554531097412,0.4336320459842682,-1.290304183959961,0.2672693729400635,0.4375825524330139,-0.23372694849967957,-1.268896047025919
470,16,-0.09597066044807434,0.4039325714111328,-0.666637659072876,0.7750837802886963,-0.6966435611248016,-0.26342642307281494,-0.645229522138834
470,17,1.1266335248947144,0.42994236946105957,-1.3624967336654663,0.22279421985149384,0.5259606242179871,-0.23741662502288818,-1.3410885967314243
470,18,-0.1784088909626007,0.40835365653038025,-0.690147340297699,0.6510294079780579,-0.779081791639328,-0.2590053379535675,-0.668739203363657
470,19,1.1047476530075073,0.4256531596183777,-1.3880705833435059,0.22782912850379944,0.50407475233078,-0.24170583486557007,-1.3666624464094639
470,20,-0.1694139540195465,0.40614262223243713,-0.7604663372039795,0.6656548380851746,-0.7700868546962738,-0.2612163722515106,-0.7390582002699375
470,21,1.087021827697754,0.4479629099369049,-1.3223061561584473,0.26598453521728516,0.4863489270210266,-0.21939608454704285,-1.3008980192244053
470,22,-0.1377147138118744,0.41104984283447266,-0.7065660953521729,0.6987133622169495,-0.7383876144886017,-0.2563091516494751,-0.6851579584181309
470,23,0.6006729006767273,0.6673589944839478,-0.021408136934041977,0.9871423840522766,0.0,0.0,0.0
470,24,0.41098552942276,0.645790696144104,0.0211428701877594,0.9953614473342896,-0.18968737125396729,-0.02156829833984375,0.042551007121801376
470,25,0.6028143763542175,0.9135117530822754,-0.07587286829948425,0.9592625498771667,0.0021414756774902344,0.24615275859832764,-0.054464731365442276
470,26,0.24701368808746338,0.7963871359825134,-0.3736647367477417,0.978945791721344,-0.3536592125892639,0.12902814149856567,-0.3522565998136997
470,27,0.604594349861145,0.9945632219314575,0.6352183222770691,0.8274813294410706,0.003921449184417725,0.32720422744750977,0.6566264592111111
470,28,0.38782453536987305,0.8465487360954285,0.7956143617630005,0.8688664436340332,-0.21284836530685425,0.1791897416114807,0.8170224986970425
470,29,0.5355193018913269,1.0429072380065918,0.6887446045875549,0.5968338847160339,-0.06515359878540039,0.37554824352264404,0.7101527415215969
470,30,0.43952491879463196,0.842978835105896,0.9086930155754089,0.6666812896728516,-0.16114798188209534,0.17561984062194824,0.9301011525094509
470,31,0.5532028079032898,1.1203553676605225,0.40328437089920044,0.7283241748809814,-0.0474700927734375,0.4529963731765747,0.4246925078332424
470,32,0.336844801902771,0.9451152086257935,0.8369319438934326,0.7566714882850647,-0.2638280987739563,0.2777562141418457,0.8583400808274746
471,0,0.48354730010032654,0.24208852648735046,-0.6298054456710815,0.9949935674667358,-0.05858162045478821,-0.4066636860370636,-0.617316079325974
471,1,0.5058764815330505,0.22491073608398438,-0.5820242166519165,0.9929097294807434,-0.03625243902206421,-0.4238414764404297,-0.569534850306809
471,2,0.5214292407035828,0.22622570395469666,-0.5821877121925354,0.9914030432701111,-0.020699679851531982,-0.4225265085697174,-0.5696983458474278
471,3,0.5359176397323608,0.22749149799346924,-0.5826139450073242,0.9889474511146545,-0.006211280822753906,-0.4212607145309448,-0.5701245786622167
471,4,0.461425244808197,0.224361389875412,-0.5911668539047241,0.9963594675064087,-0.08070367574691772,-0.4243908226490021,-0.5786774875596166
471,5,0.44558364152908325,0.22533564269542694,-0.5909239053726196,0.9966821074485779,-0.0965452790260315,-0.4234165698289871,-0.5784345390275121
471,6,0.43268316984176636,0.2265588343143463,-0.5907432436943054,0.9974629878997803,-0.10944575071334839,-0.42219337821006775,-0.5782538773491979
471,7,0.5528278946876526,0.2417333573102951,-0.2853776514530182,0.9905477166175842,0.010698974132537842,-0.40701885521411896,-0.27288828510791063
471,8,0.4117378294467926,0.24213998019695282,-0.31762006878852844,0.9986353516578674,-0.13039109110832214,-0.40661223232746124,-0.3051307024434209
471,9,0.5099582076072693,0.26904845237731934,-0.5181805491447449,0.9837446212768555,-0.03217071294784546,-0.3797037601470947,-0.5056911827996373
471,10,0.4524395763874054,0.2657759487628937,-0.5253810882568359,0.9945982098579407,-0.08968934416770935,-0.3829762637615204,-0.5128917219117284
471,11,0.654490053653717,0.34741297364234924,-0.18766236305236816,0.966132402420044,0.1123611330986023,-0.3013392388820648,-0.1751729967072606
471,12,0.30227625370025635,0.35888469219207764,-0.19830062985420227,0.9981464743614197,-0.2398526668548584,-0.2898675203323364,-0.18581126350909472
471,13,0.8325568437576294,0.4100198745727539,-0.5254201889038086,0.6027774810791016,0.29042792320251465,-0.23873233795166016,-0.512930822558701
471,14,0.06635737419128418,0.37778642773628235,-0.30063799023628235,0.9628821015357971,-0.47577154636383057,-0.2709657847881317,-0.2881486238911748
471,15,0.9702993631362915,0.4495534896850586,-1.1750990152359009,0.32593899965286255,0.42817044258117676,-0.19919872283935547,-1.1626096488907933
471,16,-0.14729858934879303,0.4046114385128021,-0.461316853761673,0.7801580429077148,-0.6894275099039078,-0.24414077401161194,-0.4488274874165654
471,17,0.9998438358306885,0.464752197265625,-1.2997523546218872,0.2796507775783539,0.45771491527557373,-0.18400001525878906,-1.2872629882767797
471,18,-0.21034401655197144,0.4156118929386139,-0.4981048107147217,0.6521998047828674,-0.7524729371070862,-0.23314031958580017,-0.4856154443696141
471,19,0.992804229259491,0.47238126397132874,-1.3472590446472168,0.28624066710472107,0.4506753087043762,-0.17637094855308533,-1.3347696783021092
471,20,-0.1959022879600525,0.4150655269622803,-0.5702269077301025,0.6680291891098022,-0.7380312085151672,-0.2336866855621338,-0.557737541384995
471,21,0.9802123308181763,0.46870940923690796,-1.2169493436813354,0.32336506247520447,0.4380834102630615,-0.1800428032875061,-1.204459977336228
471,22,-0.16693826019763947,0.4178885519504547,-0.503178060054779,0.7040438055992126,-0.7090671807527542,-0.23086366057395935,-0.4906886937096715
471,23,0.5421289205551147,0.6487522125244141,-0.012489366345107555,0.988335132598877,0.0,0.0,0.0
471,24,0.36286497116088867,0.6361208558082581,0.012341892346739769,0.9955061078071594,-0.17926394939422607,-0.012631356716156006,0.024831258691847324
471,25,0.5199016332626343,0.8937358856201172,-0.04335964471101761,0.960940957069397,-0.02222728729248047,0.24498367309570312,-0.030870278365910053
471,26,0.23727212846279144,0.7925728559494019,-0.26408982276916504,0.9790926575660706,-0.3048567920923233,0.1438206434249878,-0.2516004564240575
471,27,0.5290107727050781,0.991483211517334,0.6764670014381409,0.8381901979446411,-0.013118147850036621,0.3427309989929199,0.6889563677832484
471,28,0.41073545813560486,0.8103471994400024,0.8878598809242249,0.8240511417388916,-0.1313934624195099,0.16159498691558838,0.9003492472693324
471,29,0.5173421502113342,1.0169956684112549,0.7390925884246826,0.6030170321464539,-0.024786770343780518,0.3682434558868408,0.7515819547697902
471,30,0.44785037636756897,0.8004951477050781,1.008870244026184,0.6282764077186584,-0.09427854418754578,0.15174293518066406,1.0213596103712916
471,31,0.5148116946220398,1.0407899618148804,0.42821601033210754,0.7417261600494385,-0.02731722593307495,0.3920377492904663,0.4407053766772151
471,32,0.3978255093097687,0.8937848210334778,1.0301693677902222,0.7164791822433472,-0.14430341124534607,0.24503260850906372,1.0426587341353297
472,0,0.4102726876735687,0.221669003367424,-0.4515555500984192,0.9954909086227417,-0.08737653493881226,-0.4112360030412674,-0.4396644299849868
472,1,0.4324798882007599,0.20608265697956085,-0.40202122926712036,0.9936115741729736,-0.0651693344116211,-0.42682234942913055,-0.39013010915368795
472,2,0.44780799746513367,0.20697319507598877,-0.40195897221565247,0.9922545552253723,-0.049841225147247314,-0.42593181133270264,-0.39006785210222006
472,3,0.463056743144989,0.20804338157176971,-0.4021197557449341,0.9900460839271545,-0.03459247946739197,-0.4248616248369217,-0.3902286356315017
472,4,0.3886536955833435,0.2059939205646515,-0.39916282892227173,0.9967166781425476,-0.10899552702903748,-0.4269110858440399,-0.3872717088088393
472,5,0.37193548679351807,0.20711293816566467,-0.39894503355026245,0.9970051646232605,-0.12571373581886292,-0.42579206824302673,-0.38705391343683004
472,6,0.3574020266532898,0.20876255631446838,-0.39880070090293884,0.9977095127105713,-0.1402471959590912,-0.424142450094223,-0.38690958078950644
472,7,0.4899744689464569,0.22319646179676056,-0.13743983209133148,0.9914738535881042,-0.007674753665924072,-0.40970854461193085,-0.12554871197789907
472,8,0.3440982699394226,0.22495603561401367,-0.1326541006565094,0.9987642168998718,-0.15355095267295837,-0.40794897079467773,-0.12076298054307699
472,9,0.4410821795463562,0.24849927425384521,-0.3556617796421051,0.9853660464286804,-0.05656704306602478,-0.3844057321548462,-0.3437706595286727
472,10,0.38859957456588745,0.247981995344162,-0.3523363471031189,0.9951342344284058,-0.10904964804649353,-0.3849230110645294,-0.3404452269896865
472,11,0.587630569934845,0.33234480023384094,-0.05613406375050545,0.9695145487785339,0.08998134732246399,-0.30056020617485046,-0.04424294363707304
472,12,0.24842436611652374,0.3380872309207916,-0.024595744907855988,0.998309850692749,-0.24922485649585724,-0.2948177754878998,-0.01270462479442358
472,13,0.7637870907783508,0.4084964394569397,-0.19305767118930817,0.6412241458892822,0.26613786816596985,-0.2244085669517517,-0.18116655107587576
472,14,0.01676669903099537,0.3724500834941864,-0.12376371026039124,0.9656990766525269,-0.4808825235813856,-0.260454922914505,-0.11187259014695883
472,15,0.8332911729812622,0.461616188287735,-0.6318607926368713,0.3919966518878937,0.3356419503688812,-0.17128881812095642,-0.6199696725234389
472,16,-0.10815697908401489,0.4542011618614197,-0.3574296832084656,0.7947314977645874,-0.6058062016963959,-0.17870384454727173,-0.34553856309503317
472,17,0.8243947625160217,0.48612555861473083,-0.7117112278938293,0.3487987816333771,0.32674553990364075,-0.14677944779396057,-0.6998201077803969
472,18,0.059814367443323135,0.49690762162208557,-0.404034286737442,0.6695160865783691,-0.43783485516905785,-0.13599738478660583,-0.3921431666240096
472,19,0.8051692247390747,0.48431339859962463,-0.7267980575561523,0.3547922670841217,0.3075200021266937,-0.14859160780906677,-0.7149069374427199
472,20,0.09174259752035141,0.4881116449832916,-0.40571004152297974,0.6835024356842041,-0.40590662509202957,-0.14479336142539978,-0.39381892140954733
472,21,0.7997910380363464,0.4758836328983307,-0.6448869705200195,0.38774624466896057,0.30214181542396545,-0.15702137351036072,-0.6329958504065871
472,22,0.07661500573158264,0.4755626618862152,-0.3619379699230194,0.7179580926895142,-0.42103421688079834,-0.1573423445224762,-0.350046849809587
472,23,0.497649222612381,0.6329050064086914,-0.011891120113432407,0.9894620180130005,0.0,0.0,0.0
472,24,0.31927427649497986,0.6247707009315491,0.011607872322201729,0.9958868026733398,-0.17837494611740112,-0.008134305477142334,0.023498992435634136
472,25,0.47263002395629883,0.8513097763061523,-0.07907591015100479,0.9626945853233337,-0.025019198656082153,0.21840476989746094,-0.06718479003757238
472,26,0.24026323854923248,0.7847124338150024,-0.4218383729457855,0.9796823859214783,-0.2573859840631485,0.15180742740631104,-0.4099472528323531
472,27,0.49004125595092773,0.9891980290412903,0.5119234323501587,0.8505151271820068,-0.007607966661453247,0.3562930226325989,0.5238145524635911
472,28,0.40757352113723755,0.7901467084884644,0.6332269310951233,0.7854428887367249,-0.09007570147514343,0.15724170207977295,0.6451180512085557
472,29,0.4783763587474823,1.0003505945205688,0.564486026763916,0.6156012415885925,-0.01927286386489868,0.36744558811187744,0.5763771468773484
472,30,0.43297162652015686,0.775529682636261,0.7545473575592041,0.5948647856712341,-0.06467759609222412,0.14262467622756958,0.7664384776726365
472,31,0.4701296389102936,1.018239974975586,0.3656871020793915,0.7593244910240173,-0.027519583702087402,0.38533496856689453,0.3775782221928239
472,32,0.41479384899139404,0.8644368052482605,0.7837795615196228,0.6851602792739868,-0.08285537362098694,0.2315317988395691,0.7956706816330552
473,0,0.3678385019302368,0.23238018155097961,-0.5531273484230042,0.995940089225769,-0.10578972101211548,-0.37190189957618713,-0.525659054517746
473,1,0.3855198621749878,0.21207907795906067,-0.5215625166893005,0.994247555732727,-0.0881083607673645,-0.3922030031681061,-0.49409422278404236
473,2,0.4004513621330261,0.21221908926963806,-0.5213898420333862,0.9930258989334106,-0.07317686080932617,-0.3920629918575287,-0.49392154812812805
473,3,0.41692113876342773,0.2120753824710846,-0.5213732719421387,0.9910390973091125,-0.05670708417892456,-0.39220669865608215,-0.4939049780368805
473,4,0.3462914824485779,0.21216538548469543,-0.51652991771698,0.9970415234565735,-0.12733674049377441,-0.3921166956424713,-0.4890616238117218
473,5,0.33027777075767517,0.21253752708435059,-0.5162903070449829,0.997299313545227,-0.14335045218467712,-0.39174455404281616,-0.48882201313972473
473,6,0.3157859444618225,0.2133466750383377,-0.5160622000694275,0.9979339838027954,-0.15784227848052979,-0.39093540608882904,-0.4885939061641693
473,7,0.4439064860343933,0.22242173552513123,-0.2617003619670868,0.9923197627067566,-0.029721736907958984,-0.3818603456020355,-0.2342320680618286
473,8,0.2972055673599243,0.22654572129249573,-0.2380630522966385,0.9988839030265808,-0.17642265558242798,-0.377736359834671,-0.2105947583913803
473,9,0.39301568269729614,0.25698375701904297,-0.4502958059310913,0.9868279695510864,-0.08061254024505615,-0.3472983241081238,-0.42282751202583313
473,10,0.3479432761669159,0.2567862570285797,-0.44180628657341003,0.9956187009811401,-0.1256849467754364,-0.34749582409858704,-0.41433799266815186
473,11,0.5342641472816467,0.324809730052948,-0.11814408749341965,0.9725605845451355,0.060635924339294434,-0.27947235107421875,-0.09067579358816147
473,12,0.2291470468044281,0.32883602380752563,-0.054073676466941833,0.9984642267227173,-0.2444811761379242,-0.2754460573196411,-0.026605382561683655
473,13,0.7070431709289551,0.4048231244087219,-0.3397422432899475,0.6747173070907593,0.23341494798660278,-0.19945895671844482,-0.31227394938468933
473,14,0.045437801629304886,0.37014240026474,0.05177687481045723,0.9665823578834534,-0.4281904213130474,-0.23413968086242676,0.07924516871571541
473,15,0.7008192539215088,0.45598894357681274,-0.8797606825828552,0.44760045409202576,0.2271910309791565,-0.148293137550354,-0.852292388677597
473,16,0.054881349205970764,0.42783528566360474,-0.034721363335847855,0.7997201681137085,-0.41874687373638153,-0.176446795463562,-0.007253069430589676
473,17,0.6962977647781372,0.47332197427749634,-0.955371618270874,0.40588071942329407,0.2226695418357849,-0.1309601068496704,-0.9279033243656158
473,18,0.15986348688602448,0.45347967743873596,-0.0639718547463417,0.6749966740608215,-0.3137647360563278,-0.1508024036884308,-0.03650356084108353
473,19,0.6773459315299988,0.4755017161369324,-0.9919105768203735,0.4111369550228119,0.20371770858764648,-0.12878036499023438,-0.9644422829151154
473,20,0.18574213981628418,0.4437873959541321,-0.07499565184116364,0.6872050762176514,-0.2878860831260681,-0.16049468517303467,-0.04752735793590546
473,21,0.6723260283470154,0.46543270349502563,-0.9069771766662598,0.4397142231464386,0.19869780540466309,-0.1388493776321411,-0.8795088827610016
473,22,0.1758931577205658,0.43775421380996704,-0.03972136229276657,0.7207566499710083,-0.2977350652217865,-0.1665278673171997,-0.012253068387508392
473,23,0.4736282229423523,0.6042820811271667,-0.02746829390525818,0.99048912525177,0.0,0.0,0.0
473,24,0.3035690188407898,0.6032392382621765,0.027674980461597443,0.996215283870697,-0.1700592041015625,-0.0010428428649902344,0.05514327436685562
473,25,0.4609355032444,0.8027607798576355,-0.04212120175361633,0.9658991098403931,-0.01269271969795227,0.19847869873046875,-0.014652907848358154
473,26,0.24524888396263123,0.7719454765319824,-0.17013652622699738,0.9808754920959473,-0.22837933897972107,0.16766339540481567,-0.1426682323217392
473,27,0.4650551974773407,0.9711971282958984,0.24686649441719055,0.8647858500480652,-0.008573025465011597,0.3669150471687317,0.27433478832244873
473,28,0.3956480324268341,0.7667974829673767,0.8183120489120483,0.7719640135765076,-0.07798019051551819,0.16251540184020996,0.8457803428173065
473,29,0.45989876985549927,0.9840699434280396,0.2633260190486908,0.6427730917930603,-0.013729453086853027,0.3797878623008728,0.290794312953949
473,30,0.4233105182647705,0.7562664747238159,0.9245635271072388,0.5814052820205688,-0.05031770467758179,0.15198439359664917,0.952031821012497
473,31,0.4514484405517578,1.0252070426940918,-0.004775698762387037,0.7816211581230164,-0.022179782390594482,0.42092496156692505,0.02269259514287114
473,32,0.42024871706962585,0.8485708236694336,0.9768843650817871,0.6803920269012451,-0.05337950587272644,0.24428874254226685,1.0043526589870453
474,0,0.3143967092037201,0.23756782710552216,-0.672226071357727,0.9963310360908508,-0.12115943431854248,-0.3625296503305435,-0.6504122354090214
474,1,0.3308665454387665,0.21799476444721222,-0.6310186982154846,0.9948006272315979,-0.1046895980834961,-0.38210271298885345,-0.609204862266779
474,2,0.3456358015537262,0.2191387116909027,-0.6309265494346619,0.9936997294425964,-0.08992034196853638,-0.38095876574516296,-0.6091127134859562
474,3,0.36224615573883057,0.21988525986671448,-0.6310743689537048,0.9919143319129944,-0.073309987783432,-0.3802122175693512,-0.6092605330049992
474,4,0.29092419147491455,0.21260061860084534,-0.6317819356918335,0.9973094463348389,-0.14463195204734802,-0.38749685883522034,-0.6099680997431278
474,5,0.2750212848186493,0.2151288241147995,-0.6316677331924438,0.9975321292877197,-0.16053485870361328,-0.3849686533212662,-0.6098538972437382
474,6,0.26020464301109314,0.21732647716999054,-0.6315646767616272,0.9981049299240112,-0.17535150051116943,-0.38277100026607513,-0.6097508408129215
474,7,0.3942561745643616,0.2308761179447174,-0.316316694021225,0.9930413365364075,-0.041299968957901,-0.36922135949134827,-0.2945028580725193
474,8,0.24199791252613068,0.22837579250335693,-0.3229019045829773,0.998969554901123,-0.1935582309961319,-0.37172168493270874,-0.3010880686342716
474,9,0.3409267067909241,0.26649239659309387,-0.5480368733406067,0.9881327748298645,-0.0946294367313385,-0.3336050808429718,-0.526223037391901
474,10,0.2965579628944397,0.2638581693172455,-0.5493733882904053,0.9960419535636902,-0.13899818062782288,-0.3362393081188202,-0.5275595523416996
474,11,0.4735843241214752,0.3245660364627838,-0.14489439129829407,0.9752920866012573,0.038028180599212646,-0.27553144097328186,-0.1230805553495884
474,12,0.19083267450332642,0.32965877652168274,-0.17636172473430634,0.9985413551330566,-0.24472346901893616,-0.27043870091438293,-0.15454788878560066
474,13,0.6566256284713745,0.3949356973171234,-0.5457077622413635,0.7044083476066589,0.22106948494911194,-0.20516178011894226,-0.5238939262926579
474,14,-0.03758317604660988,0.36522161960601807,-0.5289126634597778,0.9670554399490356,-0.47313931956887245,-0.2348758578300476,-0.5070988275110722
474,15,0.6520304083824158,0.41087865829467773,-1.2792906761169434,0.4949202239513397,0.2164742648601532,-0.18921881914138794,-1.2574768401682377
474,16,0.08924885839223862,0.3800848126411438,-1.0637482404708862,0.7904348969459534,-0.34630728513002396,-0.22001266479492188,-1.0419344045221806
474,17,0.6523908972740173,0.4107667803764343,-1.3927010297775269,0.4510444104671478,0.21683475375175476,-0.18933069705963135,-1.3708871938288212
474,18,0.17340503633022308,0.39454272389411926,-1.1657226085662842,0.6567345261573792,-0.2621511071920395,-0.2055547535419464,-1.1439087726175785
474,19,0.636903703212738,0.40031394362449646,-1.3584933280944824,0.45516565442085266,0.20134755969047546,-0.1997835338115692,-1.3366794921457767
474,20,0.19904567301273346,0.38633793592453003,-1.0975736379623413,0.6654769778251648,-0.2365104705095291,-0.21375954151153564,-1.0757598020136356
474,21,0.6284934878349304,0.4022000730037689,-1.2806494235992432,0.47932252287864685,0.19293734431266785,-0.19789740443229675,-1.2588355876505375
474,22,0.1871510148048401,0.38268327713012695,-1.047733187675476,0.6984821557998657,-0.24840512871742249,-0.21741420030593872,-1.0259193517267704
474,23,0.4355561435222626,0.6000974774360657,-0.021813835948705673,0.9913866519927979,0.0,0.0,0.0
474,24,0.2723662853240967,0.5999462008476257,0.021974530071020126,0.9964169263839722,-0.1631898581981659,-0.0001512765884399414,0.0437883660197258
474,25,0.4315043091773987,0.791397750377655,-0.01365573052316904,0.9680727124214172,-0.004051834344863892,0.19130027294158936,0.008158105425536633
474,26,0.24950645864009857,0.7637348175048828,-0.10248023271560669,0.9801371693611145,-0.186049684882164,0.16363734006881714,-0.08066639676690102
474,27,0.45088016986846924,0.9427828788757324,0.3582107126712799,0.8767432570457458,0.015324026346206665,0.34268540143966675,0.3800245486199856
474,28,0.3880726993083954,0.7759338617324829,0.8722836971282959,0.7541637420654297,-0.04748344421386719,0.17583638429641724,0.8940975330770016
474,29,0.45472586154937744,0.9577937126159668,0.3832413852214813,0.6606970429420471,0.019169718027114868,0.3576962351799011,0.405055221170187
474,30,0.41341808438301086,0.7610924243927002,0.9716797471046448,0.5657509565353394,-0.02213805913925171,0.16099494695663452,0.9934935830533504
474,31,0.44531261920928955,1.0270411968231201,0.08367697149515152,0.7998525500297546,0.009756475687026978,0.42694371938705444,0.10549080744385719
474,32,0.40019142627716064,0.8523136377334595,0.9251613020896912,0.6702152490615845,-0.03536471724510193,0.2522161602973938,0.9469751380383968
475,0,0.30849194526672363,0.2628920078277588,-0.758032500743866,0.9966938495635986,-0.1069265604019165,-0.33049309253692627,-0.7387521676719189
475,1,0.3255765438079834,0.24320745468139648,-0.7208101153373718,0.9953142404556274,-0.08984196186065674,-0.3501776456832886,-0.7015297822654247
475,2,0.3419760465621948,0.24229052662849426,-0.720562756061554,0.9943228363990784,-0.07344245910644531,-0.3510945737361908,-0.7012824229896069
475,3,0.3572373390197754,0.24158301949501038,-0.7207092046737671,0.9927165508270264,-0.058181166648864746,-0.3518020808696747,-0.70142887160182
475,4,0.2813778519630432,0.24501004815101624,-0.7324530482292175,0.997571587562561,-0.13404065370559692,-0.3483750522136688,-0.7131727151572704
475,5,0.26686206459999084,0.24698686599731445,-0.7324656248092651,0.9977704882621765,-0.1485564410686493,-0.3463982343673706,-0.713185291737318
475,6,0.25145116448402405,0.24892881512641907,-0.7324299216270447,0.9982872605323792,-0.1639673411846161,-0.344456285238266,-0.7131495885550976
475,7,0.37810227274894714,0.24661323428153992,-0.4102437198162079,0.9937222003936768,-0.03731623291969299,-0.34677186608314514,-0.3909633867442608
475,8,0.2235603928565979,0.25762540102005005,-0.4571055471897125,0.9990689754486084,-0.19185811281204224,-0.335759699344635,-0.4378252141177654
475,9,0.3367484211921692,0.28497862815856934,-0.6325258612632751,0.98931485414505,-0.07867008447647095,-0.3084064722061157,-0.613245528191328
475,10,0.28553563356399536,0.28697848320007324,-0.6477106809616089,0.9964342713356018,-0.12988287210464478,-0.3064066171646118,-0.6284303478896618
475,11,0.45525795221328735,0.3312385380268097,-0.21329163014888763,0.9777511358261108,0.03983944654464722,-0.26214656233787537,-0.19401129707694054
475,12,0.17053323984146118,0.33420586585998535,-0.2496500164270401,0.9986528158187866,-0.24488526582717896,-0.2591792345046997,-0.230369683355093
475,13,0.6203171610832214,0.3636515438556671,-0.699612021446228,0.7324045896530151,0.2048986554145813,-0.22973355650901794,-0.6803316883742809
475,14,-0.08208777010440826,0.3249894976615906,-0.7891985774040222,0.9699827432632446,-0.4975062757730484,-0.2683956027030945,-0.7699182443320751
475,15,0.6269654631614685,0.3458377718925476,-1.335079312324524,0.5380454063415527,0.21154695749282837,-0.24754732847213745,-1.3157989792525768
475,16,0.06270981580018997,0.31398433446884155,-1.1145153045654297,0.804763913154602,-0.35270868986845016,-0.2794007658958435,-1.0952349714934826
475,17,0.6267786026000977,0.3351418077945709,-1.4245917797088623,0.49016401171684265,0.21136009693145752,-0.25824329257011414,-1.4053114466369152
475,18,0.1363673359155655,0.3123384118080139,-1.1978302001953125,0.6684541702270508,-0.27905116975307465,-0.28104668855667114,-1.1785498671233654
475,19,0.6007906794548035,0.3283345103263855,-1.371396780014038,0.49252715706825256,0.18537217378616333,-0.26505059003829956,-1.352116446942091
475,20,0.1629006266593933,0.3080097436904907,-1.1076393127441406,0.6741474866867065,-0.2525178790092468,-0.28537535667419434,-1.0883589796721935
475,21,0.5858105421066284,0.33335644006729126,-1.330125093460083,0.5144379138946533,0.17039203643798828,-0.2600286602973938,-1.310844760388136
475,22,0.173916757106781,0.31176692247390747,-1.0903269052505493,0.7048587799072266,-0.24150174856185913,-0.2816181778907776,-1.0710465721786022
475,23,0.41541850566864014,0.5933851003646851,-0.019280333071947098,0.9922104477882385,0.0,0.0,0.0
475,24,0.2635417580604553,0.5921376347541809,0.019464563578367233,0.996637761592865,-0.15187674760818481,-0.0012474656105041504,0.03874489665031433
475,25,0.43331199884414673,0.7819568514823914,-0.0498565249145031,0.97072833776474,0.017893493175506592,0.1885717511177063,-0.030576191842556
475,26,0.2460605800151825,0.7536202669143677,0.02454579994082451,0.9803279042243958,-0.16935792565345764,0.16023516654968262,0.043826133012771606
475,27,0.4873298704624176,0.9301512837409973,0.06702755391597748,0.88846355676651,0.07191136479377747,0.33676618337631226,0.08630788698792458
475,28,0.3839544951915741,0.7807803750038147,0.8737029433250427,0.7568723559379578,-0.03146401047706604,0.18739527463912964,0.8929832763969898
475,29,0.49847203493118286,0.9469223022460938,0.06807588040828705,0.6853713989257812,0.08305352926254272,0.3535372018814087,0.08735621348023415
475,30,0.41093236207962036,0.768038809299469,0.9623432755470276,0.567836582660675,-0.004486143589019775,0.17465370893478394,0.9816236086189747
475,31,0.4698219299316406,1.0158426761627197,-0.22930662333965302,0.81837397813797,0.05440342426300049,0.42245757579803467,-0.21002629026770592
475,32,0.390450656414032,0.8552536964416504,0.9291590452194214,0.6792588233947754,-0.024967849254608154,0.26186859607696533,0.9484393782913685
476,0,0.30284714698791504,0.2990620732307434,-0.8020532131195068,0.9970170259475708,-0.12876448035240173,-0.30294477939605713,-0.7755391523241997
476,1,0.32182303071022034,0.2805350422859192,-0.724762499332428,0.9957760572433472,-0.10978859663009644,-0.32147181034088135,-0.6982484385371208
476,2,0.33795851469039917,0.2802351117134094,-0.72455233335495,0.9948840141296387,-0.0936531126499176,-0.3217717409133911,-0.6980382725596428
476,3,0.3518153429031372,0.2797539532184601,-0.7252259850502014,0.9934394359588623,-0.07979628443717957,-0.32225289940834045,-0.6987119242548943
476,4,0.2751835882663727,0.28157538175582886,-0.766631543636322,0.9978010654449463,-0.1564280390739441,-0.3204314708709717,-0.7401174828410149
476,5,0.25933900475502014,0.2822749614715576,-0.7670208215713501,0.997974157333374,-0.17227262258529663,-0.3197318911552429,-0.7405067607760429
476,6,0.2452419102191925,0.2827588617801666,-0.7673699259757996,0.9984357953071594,-0.18636971712112427,-0.3192479908466339,-0.7408558651804924
476,7,0.36657360196113586,0.28150245547294617,-0.511323869228363,0.9943428635597229,-0.06503802537918091,-0.32050439715385437,-0.4848098084330559
476,8,0.22163377702236176,0.2878156006336212,-0.47626134753227234,0.9991405606269836,-0.20997785031795502,-0.3141912519931793,-0.4497472867369652
476,9,0.331214040517807,0.3195299506187439,-0.6405837535858154,0.9903782606124878,-0.10039758682250977,-0.28247690200805664,-0.6140696927905083
476,10,0.27465173602104187,0.3204273283481598,-0.6837948560714722,0.9967789649963379,-0.1569598913192749,-0.28157952427864075,-0.657280795276165
476,11,0.45250141620635986,0.3326095938682556,-0.4252024292945862,0.9799681901931763,0.02088978886604309,-0.2693972587585449,-0.398688368499279
476,12,0.15484103560447693,0.35483765602111816,-0.2677450478076935,0.9983171820640564,-0.27677059173583984,-0.24716919660568237,-0.24123098701238632
476,13,0.5945476293563843,0.36428287625312805,-0.9603465795516968,0.7580655217170715,0.1629360020160675,-0.23772397637367249,-0.9338325187563896
476,14,-0.013811222277581692,0.3354068994522095,-0.6690054535865784,0.9561353325843811,-0.44542284961789846,-0.26659995317459106,-0.6424913927912712
476,15,0.6408182978630066,0.3177430033683777,-1.5456258058547974,0.5807579159736633,0.20920667052268982,-0.28426384925842285,-1.5191117450594902
476,16,-0.055615585297346115,0.3134559392929077,-0.8540779948234558,0.7560930848121643,-0.4872272126376629,-0.2885509133338928,-0.8275639340281487
